Postal code area,Name of the postal code area,Name of the postal code area (sv),Municipality,Name of the municipality,Statistical Grouping of municipality,Name of the statistical grouping of municipality,Sub-regional unit,Name of the sub-regional unit,Region,Name of the region,Major region,Name of the major region,Regional state administrative agency,Name of the regional state administrative agency,Centre for economic development, transport and the environment,Name of the centre for economic development, transport and the environment,Hospital District,Name of the hospital district
95160,Oijärvi-Lamminperä,Oijärvi-Lamminperä,139,Ii,2,Semi-urban municipalities,173,Oulunkaari,17,North Ostrobothnia,4,Northern and Eastern Finland,5,Northern Finland AVI,13,North Ostrobothnia ELY Centre,18,North Ostrobothnia Hospital District
95200,Simo Keskus,Simo centrum,751,Simo,3,Rural municipalities,192,Kemi-Tornio,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,20,Länsi-Pohja Hospital District
95210,Filpus,Filpus,751,Simo,3,Rural municipalities,192,Kemi-Tornio,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,20,Länsi-Pohja Hospital District
95220,Simoniemi,Simoniemi,751,Simo,3,Rural municipalities,192,Kemi-Tornio,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,20,Länsi-Pohja Hospital District
95225,Viantie,Viantie,751,Simo,3,Rural municipalities,192,Kemi-Tornio,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,20,Länsi-Pohja Hospital District
95230,Maksniemi,Maksniemi,751,Simo,3,Rural municipalities,192,Kemi-Tornio,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,20,Länsi-Pohja Hospital District
95255,Alaniemi,Alaniemi,751,Simo,3,Rural municipalities,192,Kemi-Tornio,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,20,Länsi-Pohja Hospital District
95260,Tainionjoki,Tainionjoki,751,Simo,3,Rural municipalities,192,Kemi-Tornio,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,20,Länsi-Pohja Hospital District
95270,Yli-Kärppä-Tainionjoki,Yli-Kärppä-Tainionjoki,751,Simo,3,Rural municipalities,192,Kemi-Tornio,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,20,Länsi-Pohja Hospital District
95300,Tervola Keskus,Tervola centrum,845,Tervola,3,Rural municipalities,192,Kemi-Tornio,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,20,Länsi-Pohja Hospital District
95310,Liedakkala,Liedakkala,241,Keminmaa,2,Semi-urban municipalities,192,Kemi-Tornio,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,20,Länsi-Pohja Hospital District
95315,Törmä,Törmä,241,Keminmaa,2,Semi-urban municipalities,192,Kemi-Tornio,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,20,Länsi-Pohja Hospital District
95325,Paakkola,Paakkola,845,Tervola,3,Rural municipalities,192,Kemi-Tornio,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,20,Länsi-Pohja Hospital District
95330,Tervola,Tervola,845,Tervola,3,Rural municipalities,192,Kemi-Tornio,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,20,Länsi-Pohja Hospital District
95340,Loue,Loue,845,Tervola,3,Rural municipalities,192,Kemi-Tornio,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,20,Länsi-Pohja Hospital District
95350,Peura,Peura,845,Tervola,3,Rural municipalities,192,Kemi-Tornio,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,20,Länsi-Pohja Hospital District
95355,Koivu-Peura,Koivu-Peura,845,Tervola,3,Rural municipalities,192,Kemi-Tornio,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,20,Länsi-Pohja Hospital District
95365,Maula,Maula,241,Keminmaa,2,Semi-urban municipalities,192,Kemi-Tornio,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,20,Länsi-Pohja Hospital District
95370,Itäkoski,Itäkoski,241,Keminmaa,2,Semi-urban municipalities,192,Kemi-Tornio,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,20,Länsi-Pohja Hospital District
95375,Yli-Paakkola,Yli-Paakkola,845,Tervola,3,Rural municipalities,192,Kemi-Tornio,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,20,Länsi-Pohja Hospital District
95400,Tornio Keskus,Torneå centrum,851,Tornio,1,Urban municipalities,192,Kemi-Tornio,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,20,Länsi-Pohja Hospital District
95410,Kiviranta,Kiviranta,851,Tornio,1,Urban municipalities,192,Kemi-Tornio,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,20,Länsi-Pohja Hospital District
95420,Miukki-Palosaari-Luotomäki,Miukki-Palosaari-Luotomäki,851,Tornio,1,Urban municipalities,192,Kemi-Tornio,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,20,Länsi-Pohja Hospital District
95430,Suensaari,Suensaari,851,Tornio,1,Urban municipalities,192,Kemi-Tornio,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,20,Länsi-Pohja Hospital District
95440,Kyläjoki,Kyläjoki,851,Tornio,1,Urban municipalities,192,Kemi-Tornio,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,20,Länsi-Pohja Hospital District
95450,Kirkonmäki,Kirkonmäki,851,Tornio,1,Urban municipalities,192,Kemi-Tornio,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,20,Länsi-Pohja Hospital District
95460,Kantojärvi,Kantojärvi,851,Tornio,1,Urban municipalities,192,Kemi-Tornio,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,20,Länsi-Pohja Hospital District
95470,Pirkkiö-Röyttä,Pirkkiö-Röyttä,851,Tornio,1,Urban municipalities,192,Kemi-Tornio,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,20,Länsi-Pohja Hospital District
95490,Terästehtaanalue,Stålverksområde,851,Tornio,1,Urban municipalities,192,Kemi-Tornio,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,20,Länsi-Pohja Hospital District
95500,Vojakkala-Yli-Liakka,Vojakkala-Yli-Liakka,851,Tornio,1,Urban municipalities,192,Kemi-Tornio,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,20,Länsi-Pohja Hospital District
95520,Kukkola,Kukkola,851,Tornio,1,Urban municipalities,192,Kemi-Tornio,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,20,Länsi-Pohja Hospital District
95530,Karunki,Karunki,851,Tornio,1,Urban municipalities,192,Kemi-Tornio,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,20,Länsi-Pohja Hospital District
95540,Korpikylä,Korpikylä,851,Tornio,1,Urban municipalities,192,Kemi-Tornio,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,20,Länsi-Pohja Hospital District
95560,Aapajoki,Aapajoki,851,Tornio,1,Urban municipalities,192,Kemi-Tornio,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,20,Länsi-Pohja Hospital District
95590,Arpela,Arpela,851,Tornio,1,Urban municipalities,192,Kemi-Tornio,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,20,Länsi-Pohja Hospital District
95600,Ylitornio Keskus,Övertorneå centrum,976,Ylitornio,3,Rural municipalities,193,Torniolaakso,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,20,Länsi-Pohja Hospital District
95610,Kainuunkylä,Kainuunkylä,976,Ylitornio,3,Rural municipalities,193,Torniolaakso,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,20,Länsi-Pohja Hospital District
95615,Pekanpää,Pekanpää,976,Ylitornio,3,Rural municipalities,193,Torniolaakso,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,20,Länsi-Pohja Hospital District
95620,Aavasaksa,Aavasaksa,976,Ylitornio,3,Rural municipalities,193,Torniolaakso,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,20,Länsi-Pohja Hospital District
95630,Kuivakangas,Kuivakangas,976,Ylitornio,3,Rural municipalities,193,Torniolaakso,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,20,Länsi-Pohja Hospital District
95635,Kaulinranta,Kaulinranta,976,Ylitornio,3,Rural municipalities,193,Torniolaakso,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,20,Länsi-Pohja Hospital District
95640,Juoksenki,Juoksenki,854,Pello,3,Rural municipalities,193,Torniolaakso,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
95645,Turtola,Turtola,854,Pello,3,Rural municipalities,193,Torniolaakso,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
95655,Etelä-Portimojärvi,Etelä-Portimojärvi,976,Ylitornio,3,Rural municipalities,193,Torniolaakso,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,20,Länsi-Pohja Hospital District
95660,Kantomaanpää,Kantomaanpää,976,Ylitornio,3,Rural municipalities,193,Torniolaakso,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,20,Länsi-Pohja Hospital District
95670,Pessalompolo,Pessalompolo,976,Ylitornio,3,Rural municipalities,193,Torniolaakso,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,20,Länsi-Pohja Hospital District
95675,Meltosjärvi,Meltosjärvi,976,Ylitornio,3,Rural municipalities,193,Torniolaakso,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,20,Länsi-Pohja Hospital District
95680,Lohijärvi,Lohijärvi,976,Ylitornio,3,Rural municipalities,193,Torniolaakso,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,20,Länsi-Pohja Hospital District
95690,Mellakoski,Mellakoski,976,Ylitornio,3,Rural municipalities,193,Torniolaakso,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,20,Länsi-Pohja Hospital District
95700,Pello Keskus,Pello centrum,854,Pello,3,Rural municipalities,193,Torniolaakso,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
95710,Naamijoki,Naamijoki,854,Pello,3,Rural municipalities,193,Torniolaakso,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
95720,Jarhoinen,Jarhoinen,854,Pello,3,Rural municipalities,193,Torniolaakso,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
95750,Orajärvi,Orajärvi,854,Pello,3,Rural municipalities,193,Torniolaakso,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
95760,Konttajärvi,Konttajärvi,854,Pello,3,Rural municipalities,193,Torniolaakso,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
95770,Lankojärvi,Lankojärvi,854,Pello,3,Rural municipalities,193,Torniolaakso,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
95780,Sirkkakoski,Sirkkakoski,854,Pello,3,Rural municipalities,193,Torniolaakso,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
95790,Lampsijärvi,Lampsijärvi,854,Pello,3,Rural municipalities,193,Torniolaakso,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
95800,Sieppijärvi-Taapajärvi,Sieppijärvi-Taapajärvi,273,Kolari,3,Rural municipalities,196,Tunturi-Lappi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
95830,Vaattojärvi,Vaattojärvi,273,Kolari,3,Rural municipalities,196,Tunturi-Lappi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
95840,Venejärvenkylä,Venejärvenkylä,273,Kolari,3,Rural municipalities,196,Tunturi-Lappi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
95850,Ruokojärvi,Ruokojärvi,273,Kolari,3,Rural municipalities,196,Tunturi-Lappi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
95860,Pasmajärvi,Pasmajärvi,273,Kolari,3,Rural municipalities,196,Tunturi-Lappi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
95900,Kolari Keskus,Kolari centrum,273,Kolari,3,Rural municipalities,196,Tunturi-Lappi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
95920,Saaripudas,Saaripudas,273,Kolari,3,Rural municipalities,196,Tunturi-Lappi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
95930,Äkäsjoensuu,Äkäsjoensuu,273,Kolari,3,Rural municipalities,196,Tunturi-Lappi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
95940,Tapojärvi,Tapojärvi,498,Muonio,3,Rural municipalities,196,Tunturi-Lappi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
95950,Kihlanki-Tapojärvi,Kihlanki-Tapojärvi,498,Muonio,3,Rural municipalities,196,Tunturi-Lappi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
95970,Äkäslompolo,Äkäslompolo,498,Muonio,3,Rural municipalities,196,Tunturi-Lappi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
95980,Ylläsjärvi,Ylläsjärvi,273,Kolari,3,Rural municipalities,196,Tunturi-Lappi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
95990,Kurtakko,Kurtakko,273,Kolari,3,Rural municipalities,196,Tunturi-Lappi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
96100,Rovaniemi Keskus,Rovaniemi centrum,698,Rovaniemi,1,Urban municipalities,191,Rovaniemi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
96190,Lapinrinne-Ahokangas,Lapinrinne-Ahokangas,698,Rovaniemi,1,Urban municipalities,191,Rovaniemi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
96200,Sahanperä-Ratantaus,Sahanperä-Ratantaus,698,Rovaniemi,1,Urban municipalities,191,Rovaniemi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
96300,Niemelänkangas-Korvanniemi,Niemelänkangas-Korvanniemi,698,Rovaniemi,1,Urban municipalities,191,Rovaniemi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
96320,Teollisuuskylä,Teollisuuskylä,698,Rovaniemi,1,Urban municipalities,191,Rovaniemi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
96400,Pullinranta-Kiiruna,Pullinranta-Kiiruna,698,Rovaniemi,1,Urban municipalities,191,Rovaniemi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
96440,Ounasrinne,Ounasrinne,698,Rovaniemi,1,Urban municipalities,191,Rovaniemi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
96460,Pöykkölä,Pöykkölä,698,Rovaniemi,1,Urban municipalities,191,Rovaniemi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
96500,Korkalovaara,Korkalovaara,698,Rovaniemi,1,Urban municipalities,191,Rovaniemi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
96600,Koskenkylä,Koskenkylä,698,Rovaniemi,1,Urban municipalities,191,Rovaniemi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
96700,Niskanperä,Niskanperä,698,Rovaniemi,1,Urban municipalities,191,Rovaniemi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
96800,Ylikylä-Patosaari,Ylikylä-Patosaari,698,Rovaniemi,1,Urban municipalities,191,Rovaniemi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
96900,Saarenkylä,Saarenkylä,698,Rovaniemi,1,Urban municipalities,191,Rovaniemi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
96910,Syväsenvaara,Syväsenvaara,698,Rovaniemi,1,Urban municipalities,191,Rovaniemi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
96930,Napapiiri Rovaniemi,Napapiiri Rovaniemi,698,Rovaniemi,1,Urban municipalities,191,Rovaniemi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
96960,Someroharju,Someroharju,698,Rovaniemi,1,Urban municipalities,191,Rovaniemi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
97110,Rautionsaari,Rautionsaari,698,Rovaniemi,1,Urban municipalities,191,Rovaniemi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
97130,Hirvas,Hirvas,698,Rovaniemi,1,Urban municipalities,191,Rovaniemi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
97140,Muurola,Muurola,698,Rovaniemi,1,Urban municipalities,191,Rovaniemi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
97145,Totonvaara,Totonvaara,698,Rovaniemi,1,Urban municipalities,191,Rovaniemi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
97160,Petäjäinen,Petäjäinen,698,Rovaniemi,1,Urban municipalities,191,Rovaniemi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
97170,Jaatila,Jaatila,698,Rovaniemi,1,Urban municipalities,191,Rovaniemi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
97220,Sinettä,Sinettä,698,Rovaniemi,1,Urban municipalities,191,Rovaniemi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
97240,Sonka,Sonka,698,Rovaniemi,1,Urban municipalities,191,Rovaniemi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
97250,Raanujärvi,Raanujärvi,976,Ylitornio,3,Rural municipalities,193,Torniolaakso,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,20,Länsi-Pohja Hospital District
97280,Tapio,Tapio,698,Rovaniemi,1,Urban municipalities,191,Rovaniemi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
97290,Marraskoski,Marraskoski,698,Rovaniemi,1,Urban municipalities,191,Rovaniemi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
97310,Patokoski,Patokoski,698,Rovaniemi,1,Urban municipalities,191,Rovaniemi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
97320,Marrasjärvi,Marrasjärvi,698,Rovaniemi,1,Urban municipalities,191,Rovaniemi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
97330,Rattosjärvi,Rattosjärvi,854,Pello,3,Rural municipalities,193,Torniolaakso,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
97335,Ruuhivaara,Ruuhivaara,854,Pello,3,Rural municipalities,193,Torniolaakso,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
97340,Meltaus-Jääskö-Perttaus,Meltaus-Jääskö-Perttaus,698,Rovaniemi,1,Urban municipalities,191,Rovaniemi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
97370,Unarin-Luusua,Unarin-Luusua,758,Sodankylä,2,Semi-urban municipalities,197,Pohjois-Lappi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
97380,Kukasranta,Kukasranta,758,Sodankylä,2,Semi-urban municipalities,197,Pohjois-Lappi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
97390,Kierinki,Kierinki,758,Sodankylä,2,Semi-urban municipalities,197,Pohjois-Lappi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
97420,Lohiniva,Lohiniva,261,Kittilä,3,Rural municipalities,196,Tunturi-Lappi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
97430,Taapajärvi,Taapajärvi,273,Kolari,3,Rural municipalities,196,Tunturi-Lappi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
97470,Alakylä-Sailehto,Alakylä-Sailehto,261,Kittilä,3,Rural municipalities,196,Tunturi-Lappi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
97510,Vikajärvi,Vikajärvi,698,Rovaniemi,1,Urban municipalities,191,Rovaniemi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
97520,Nampa,Nampa,698,Rovaniemi,1,Urban municipalities,191,Rovaniemi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
97530,Nampa-Yli-Nampa,Nampa-Yli-Nampa,698,Rovaniemi,1,Urban municipalities,191,Rovaniemi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
97540,Tiainen,Tiainen,698,Rovaniemi,1,Urban municipalities,191,Rovaniemi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
97580,Misi,Misi,698,Rovaniemi,1,Urban municipalities,191,Rovaniemi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
97590,Raajärvi,Raajärvi,320,Kemijärvi,2,Semi-urban municipalities,194,ItÃ¤-Lappi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
97610,Oikarainen,Oikarainen,698,Rovaniemi,1,Urban municipalities,191,Rovaniemi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
97615,Tennirova,Tennirova,698,Rovaniemi,1,Urban municipalities,191,Rovaniemi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
97620,Viiri-Tennirova,Viiri-Tennirova,698,Rovaniemi,1,Urban municipalities,191,Rovaniemi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
97625,Vanttauskoski,Vanttauskoski,698,Rovaniemi,1,Urban municipalities,191,Rovaniemi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
97630,Pekkala,Pekkala,698,Rovaniemi,1,Urban municipalities,191,Rovaniemi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
97635,Juuniemi,Juuniemi,698,Rovaniemi,1,Urban municipalities,191,Rovaniemi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
97645,Juujärvi,Juujärvi,320,Kemijärvi,2,Semi-urban municipalities,194,ItÃ¤-Lappi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
97650,Juotas,Juotas,698,Rovaniemi,1,Urban municipalities,191,Rovaniemi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
97655,Autti,Autti,698,Rovaniemi,1,Urban municipalities,191,Rovaniemi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
97665,Pohjasperä,Pohjasperä,683,Ranua,3,Rural municipalities,191,Rovaniemi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
97670,Kivitaipale,Kivitaipale,698,Rovaniemi,1,Urban municipalities,191,Rovaniemi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
97675,Narkaus-Kämät,Narkaus-Kämät,698,Rovaniemi,1,Urban municipalities,191,Rovaniemi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
97680,Saari-Kämä,Saari-Kämä,698,Rovaniemi,1,Urban municipalities,191,Rovaniemi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
97685,Siika-Kämä,Siika-Kämä,698,Rovaniemi,1,Urban municipalities,191,Rovaniemi,19,Lapland,4,Northern and Eastern Finland,6,Lapland AVI,15,Lapland ELY Centre,21,Lappi Hospital District
