FIPS_CODE,COUNTY_CODE,COUNTY,ST,STATE,FOOD_INSECURITY,SEVERE_HOUSING_COST_BURDEN,UNEMPLOYED,NO_VEHICLE_ACCESS,UNINSURED
948,948,Libeř,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
949,949,Libice nad Cidlinou,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
950,950,Libice nad Doubravou,,Kraj Vysocina,0.15,0.15,0.1,0.15,0.1
951,951,Libiš,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
952,952,Libkovice pod Řípem,89,Ústecký Kraj,0.15,0.15,0.1,0.15,0.1
953,953,Libochovany,89,Ústecký Kraj,0.15,0.15,0.1,0.15,0.1
954,954,Libochovice,89,Ústecký Kraj,0.15,0.15,0.1,0.15,0.1
955,955,Libouchec,89,Ústecký Kraj,0.15,0.15,0.1,0.15,0.1
956,956,Libočany,89,Ústecký Kraj,0.15,0.15,0.1,0.15,0.1
957,957,Liboš,84,Olomoucký Kraj,0.15,0.15,0.1,0.15,0.1
958,958,Libuň,82,Královéhradecký Kraj,0.15,0.15,0.1,0.15,0.1
959,959,Libušín,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
960,960,Libá,81,Karlovarský Kraj,0.15,0.15,0.1,0.15,0.1
961,961,Libáň,82,Královéhradecký Kraj,0.15,0.15,0.1,0.15,0.1
962,962,Libčany,82,Královéhradecký Kraj,0.15,0.15,0.1,0.15,0.1
963,963,Libčeves,89,Ústecký Kraj,0.15,0.15,0.1,0.15,0.1
964,964,Libčice nad Vltavou,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
965,965,Liběchov,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
966,966,Liběšice,89,Ústecký Kraj,0.15,0.15,0.1,0.15,0.1
967,967,Libštát,83,Liberecký Kraj,0.15,0.15,0.1,0.15,0.1
968,968,Lichkov,86,Pardubický Kraj,0.15,0.15,0.1,0.15,0.1
969,969,Lichnov,,Moravskoslezsky Kraj,0.15,0.15,0.1,0.15,0.1
970,970,Lidečko,90,Zlínský Kraj,0.15,0.15,0.1,0.15,0.1
971,971,Linhartice,86,Pardubický Kraj,0.15,0.15,0.1,0.15,0.1
972,972,Lipnice nad Sázavou,,Kraj Vysocina,0.15,0.15,0.1,0.15,0.1
973,973,Lipno,89,Ústecký Kraj,0.15,0.15,0.1,0.15,0.1
974,974,Lipno nad Vltavou,79,Jihočeský Kraj,0.15,0.15,0.1,0.15,0.1
975,975,Lipník nad Bečvou,84,Olomoucký Kraj,0.15,0.15,0.1,0.15,0.1
976,976,Lipov,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
977,977,Lipovec,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
978,978,Lipová,89,Ústecký Kraj,0.15,0.15,0.1,0.15,0.1
979,979,Lipová,84,Olomoucký Kraj,0.15,0.15,0.1,0.15,0.1
980,980,Lipová,81,Karlovarský Kraj,0.15,0.15,0.1,0.15,0.1
981,981,Liptál,90,Zlínský Kraj,0.15,0.15,0.1,0.15,0.1
982,982,Lipí,79,Jihočeský Kraj,0.15,0.15,0.1,0.15,0.1
983,983,Lipůvka,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
984,984,Liteň,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
985,985,Litomyšl,86,Pardubický Kraj,0.15,0.15,0.1,0.15,0.1
986,986,Litoměřice,89,Ústecký Kraj,0.15,0.15,0.1,0.15,0.1
987,987,Litovel,84,Olomoucký Kraj,0.15,0.15,0.1,0.15,0.1
988,988,Litultovice,,Moravskoslezsky Kraj,0.15,0.15,0.1,0.15,0.1
989,989,Litvínov,89,Ústecký Kraj,0.15,0.15,0.1,0.15,0.1
990,990,Litvínovice,79,Jihočeský Kraj,0.15,0.15,0.1,0.15,0.1
991,991,Lično,82,Královéhradecký Kraj,0.15,0.15,0.1,0.15,0.1
992,992,Lišany,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
993,993,Lišov,79,Jihočeský Kraj,0.15,0.15,0.1,0.15,0.1
994,994,Lnáře,79,Jihočeský Kraj,0.15,0.15,0.1,0.15,0.1
995,995,Lobodice,84,Olomoucký Kraj,0.15,0.15,0.1,0.15,0.1
996,996,Lochenice,82,Královéhradecký Kraj,0.15,0.15,0.1,0.15,0.1
997,997,Lochovice,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
998,998,Lodhéřov,79,Jihočeský Kraj,0.15,0.15,0.1,0.15,0.1
999,999,Loděnice,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
1000,1000,Loket,81,Karlovarský Kraj,0.15,0.15,0.1,0.15,0.1
1001,1001,Loket,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
1002,1002,Lomnice,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
1003,1003,Lomnice,,Moravskoslezsky Kraj,0.15,0.15,0.1,0.15,0.1
1004,1004,Lomnice,81,Karlovarský Kraj,0.15,0.15,0.1,0.15,0.1
1005,1005,Lomnice nad Lužnicí,79,Jihočeský Kraj,0.15,0.15,0.1,0.15,0.1
1006,1006,Lomnice nad Popelkou,83,Liberecký Kraj,0.15,0.15,0.1,0.15,0.1
1007,1007,Losiná,,Plzensky Kraj,0.15,0.15,0.1,0.15,0.1
1008,1008,Louka,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
1009,1009,Loukov,90,Zlínský Kraj,0.15,0.15,0.1,0.15,0.1
1010,1010,Louny,89,Ústecký Kraj,0.15,0.15,0.1,0.15,0.1
1011,1011,Loučany,84,Olomoucký Kraj,0.15,0.15,0.1,0.15,0.1
1012,1012,Loučeň,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
1013,1013,Loučka,90,Zlínský Kraj,0.15,0.15,0.1,0.15,0.1
1014,1014,Loučná nad Desnou,84,Olomoucký Kraj,0.15,0.15,0.1,0.15,0.1
1015,1015,Loučovice,79,Jihočeský Kraj,0.15,0.15,0.1,0.15,0.1
1016,1016,Louňovice,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
1017,1017,Louňovice pod Blaníkem,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
1018,1018,Lovosice,89,Ústecký Kraj,0.15,0.15,0.1,0.15,0.1
1019,1019,Lovčice,82,Královéhradecký Kraj,0.15,0.15,0.1,0.15,0.1
1020,1020,Lovčice,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
1021,1021,Lovčičky,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
1022,1022,Ločenice,79,Jihočeský Kraj,0.15,0.15,0.1,0.15,0.1
1023,1023,Loštice,84,Olomoucký Kraj,0.15,0.15,0.1,0.15,0.1
1024,1024,Lubenec,89,Ústecký Kraj,0.15,0.15,0.1,0.15,0.1
1025,1025,Lubná,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
1026,1026,Lubná,86,Pardubický Kraj,0.15,0.15,0.1,0.15,0.1
1027,1027,Luby,81,Karlovarský Kraj,0.15,0.15,0.1,0.15,0.1
1028,1028,Ludgeřovice,,Moravskoslezsky Kraj,0.15,0.15,0.1,0.15,0.1
1029,1029,Ludkovice,90,Zlínský Kraj,0.15,0.15,0.1,0.15,0.1
1030,1030,Ludmírov,84,Olomoucký Kraj,0.15,0.15,0.1,0.15,0.1
1031,1031,Ludvíkovice,89,Ústecký Kraj,0.15,0.15,0.1,0.15,0.1
1032,1032,Luhačovice,90,Zlínský Kraj,0.15,0.15,0.1,0.15,0.1
1033,1033,Luka nad Jihlavou,,Kraj Vysocina,0.15,0.15,0.1,0.15,0.1
1034,1034,Lukavec,,Kraj Vysocina,0.15,0.15,0.1,0.15,0.1
1035,1035,Lukavice,82,Královéhradecký Kraj,0.15,0.15,0.1,0.15,0.1
1036,1036,Lukavice,86,Pardubický Kraj,0.15,0.15,0.1,0.15,0.1
1037,1037,Lukavice,84,Olomoucký Kraj,0.15,0.15,0.1,0.15,0.1
1038,1038,Lukov,90,Zlínský Kraj,0.15,0.15,0.1,0.15,0.1
1039,1039,Lukovany,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
1040,1040,Luková,86,Pardubický Kraj,0.15,0.15,0.1,0.15,0.1
1041,1041,Luká,84,Olomoucký Kraj,0.15,0.15,0.1,0.15,0.1
1042,1042,Luleč,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
1043,1043,Lutopecny,90,Zlínský Kraj,0.15,0.15,0.1,0.15,0.1
1044,1044,Lutín,84,Olomoucký Kraj,0.15,0.15,0.1,0.15,0.1
1045,1045,Lučany nad Nisou,83,Liberecký Kraj,0.15,0.15,0.1,0.15,0.1
1046,1046,Lučice,,Kraj Vysocina,0.15,0.15,0.1,0.15,0.1
1047,1047,Lučina,,Moravskoslezsky Kraj,0.15,0.15,0.1,0.15,0.1
1048,1048,Luštěnice,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
1049,1049,Lužany,82,Královéhradecký Kraj,0.15,0.15,0.1,0.15,0.1
1050,1050,Lužany,,Plzensky Kraj,0.15,0.15,0.1,0.15,0.1
1051,1051,Luže,86,Pardubický Kraj,0.15,0.15,0.1,0.15,0.1
1052,1052,Lužec nad Vltavou,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
1053,1053,Lužice,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
1054,1054,Lužná,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
1055,1055,Lužná,90,Zlínský Kraj,0.15,0.15,0.1,0.15,0.1
1056,1056,Lysice,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
1057,1057,Lysá nad Labem,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
1058,1058,Lány,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
1059,1059,Lásenice,79,Jihočeský Kraj,0.15,0.15,0.1,0.15,0.1
1060,1060,Lázně Bohdaneč,86,Pardubický Kraj,0.15,0.15,0.1,0.15,0.1
1061,1061,Lázně Bělohrad,82,Královéhradecký Kraj,0.15,0.15,0.1,0.15,0.1
1062,1062,Lázně Kynžvart,81,Karlovarský Kraj,0.15,0.15,0.1,0.15,0.1
1063,1063,Líbeznice,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
1064,1064,Líně,,Plzensky Kraj,0.15,0.15,0.1,0.15,0.1
1065,1065,Lípa,90,Zlínský Kraj,0.15,0.15,0.1,0.15,0.1
1066,1066,Lípa,,Kraj Vysocina,0.15,0.15,0.1,0.15,0.1
1067,1067,Líšnice,86,Pardubický Kraj,0.15,0.15,0.1,0.15,0.1
1068,1068,Machov,82,Královéhradecký Kraj,0.15,0.15,0.1,0.15,0.1
1069,1069,Machová,90,Zlínský Kraj,0.15,0.15,0.1,0.15,0.1
1070,1070,Majetín,84,Olomoucký Kraj,0.15,0.15,0.1,0.15,0.1
1071,1071,Malenice,79,Jihočeský Kraj,0.15,0.15,0.1,0.15,0.1
1072,1072,Maleč,,Kraj Vysocina,0.15,0.15,0.1,0.15,0.1
1073,1073,Malečov,89,Ústecký Kraj,0.15,0.15,0.1,0.15,0.1
1074,1074,Malešov,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
1075,1075,Malhostovice,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
1076,1076,Malonty,79,Jihočeský Kraj,0.15,0.15,0.1,0.15,0.1
1077,1077,Malovice,79,Jihočeský Kraj,0.15,0.15,0.1,0.15,0.1
1078,1078,Malá Hraštice,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
1079,1079,Malá Morava,84,Olomoucký Kraj,0.15,0.15,0.1,0.15,0.1
1080,1080,Malá Morávka,,Moravskoslezsky Kraj,0.15,0.15,0.1,0.15,0.1
1081,1081,Malá Skála,83,Liberecký Kraj,0.15,0.15,0.1,0.15,0.1
1082,1082,Malá Strana,52,Hlavní Město Praha,0.15,0.15,0.1,0.15,0.1
1083,1083,Malé Březno,89,Ústecký Kraj,0.15,0.15,0.1,0.15,0.1
1084,1084,Malé Svatoňovice,82,Královéhradecký Kraj,0.15,0.15,0.1,0.15,0.1
1085,1085,Malé Žernoseky,89,Ústecký Kraj,0.15,0.15,0.1,0.15,0.1
1086,1086,Malý Beranov,,Kraj Vysocina,0.15,0.15,0.1,0.15,0.1
1087,1087,Malý Bor,,Plzensky Kraj,0.15,0.15,0.1,0.15,0.1
1088,1088,Malý Újezd,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
1089,1089,Malšice,79,Jihočeský Kraj,0.15,0.15,0.1,0.15,0.1
1090,1090,Malšovice,89,Ústecký Kraj,0.15,0.15,0.1,0.15,0.1
1091,1091,Mankovice,,Moravskoslezsky Kraj,0.15,0.15,0.1,0.15,0.1
1092,1092,Manětín,,Plzensky Kraj,0.15,0.15,0.1,0.15,0.1
1093,1093,Mariánské Lázně,81,Karlovarský Kraj,0.15,0.15,0.1,0.15,0.1
1094,1094,Markvartice,89,Ústecký Kraj,0.15,0.15,0.1,0.15,0.1
1095,1095,Markvartovice,,Moravskoslezsky Kraj,0.15,0.15,0.1,0.15,0.1
1096,1096,Martinice,90,Zlínský Kraj,0.15,0.15,0.1,0.15,0.1
1097,1097,Martiněves,89,Ústecký Kraj,0.15,0.15,0.1,0.15,0.1
1098,1098,Martínkovice,82,Královéhradecký Kraj,0.15,0.15,0.1,0.15,0.1
1099,1099,Maršovice,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
1100,1100,Mašťov,89,Ústecký Kraj,0.15,0.15,0.1,0.15,0.1
1101,1101,Meclov,,Plzensky Kraj,0.15,0.15,0.1,0.15,0.1
1102,1102,Medlov,84,Olomoucký Kraj,0.15,0.15,0.1,0.15,0.1
1103,1103,Medlov,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
1104,1104,Melč,,Moravskoslezsky Kraj,0.15,0.15,0.1,0.15,0.1
1105,1105,Merklín,,Plzensky Kraj,0.15,0.15,0.1,0.15,0.1
1106,1106,Merklín,81,Karlovarský Kraj,0.15,0.15,0.1,0.15,0.1
1107,1107,Metylovice,,Moravskoslezsky Kraj,0.15,0.15,0.1,0.15,0.1
1108,1108,Meziměstí,82,Královéhradecký Kraj,0.15,0.15,0.1,0.15,0.1
1109,1109,Mikulov,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
1110,1110,Mikulovice,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
1111,1111,Mikulovice,86,Pardubický Kraj,0.15,0.15,0.1,0.15,0.1
1112,1112,Mikulovice,84,Olomoucký Kraj,0.15,0.15,0.1,0.15,0.1
1113,1113,Mikulášovice,89,Ústecký Kraj,0.15,0.15,0.1,0.15,0.1
1114,1114,Mikulčice,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
1115,1115,Mikulůvka,90,Zlínský Kraj,0.15,0.15,0.1,0.15,0.1
1116,1116,Milavče,,Plzensky Kraj,0.15,0.15,0.1,0.15,0.1
1117,1117,Miletín,82,Královéhradecký Kraj,0.15,0.15,0.1,0.15,0.1
1118,1118,Milevsko,79,Jihočeský Kraj,0.15,0.15,0.1,0.15,0.1
1119,1119,Milešovice,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
1120,1120,Miličín,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
1121,1121,Milotice,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
1122,1122,Milovice,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
1123,1123,Milíkov,,Moravskoslezsky Kraj,0.15,0.15,0.1,0.15,0.1
1124,1124,Milín,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
1125,1125,Mimoň,83,Liberecký Kraj,0.15,0.15,0.1,0.15,0.1
1126,1126,Miroslav,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
1127,1127,Mirotice,79,Jihočeský Kraj,0.15,0.15,0.1,0.15,0.1
1128,1128,Mirovice,79,Jihočeský Kraj,0.15,0.15,0.1,0.15,0.1
1129,1129,Mirošov,,Plzensky Kraj,0.15,0.15,0.1,0.15,0.1
1130,1130,Mirošovice,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
1131,1131,Miskovice,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
1132,1132,Mistrovice,86,Pardubický Kraj,0.15,0.15,0.1,0.15,0.1
1133,1133,Mistřice,90,Zlínský Kraj,0.15,0.15,0.1,0.15,0.1
1134,1134,Miřetice,86,Pardubický Kraj,0.15,0.15,0.1,0.15,0.1
1135,1135,Mladeč,84,Olomoucký Kraj,0.15,0.15,0.1,0.15,0.1
1136,1136,Mladkov,86,Pardubický Kraj,0.15,0.15,0.1,0.15,0.1
1137,1137,Mladotice,,Plzensky Kraj,0.15,0.15,0.1,0.15,0.1
1138,1138,Mladá Boleslav,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
1139,1139,Mladá Vožice,79,Jihočeský Kraj,0.15,0.15,0.1,0.15,0.1
1140,1140,Mladé Buky,82,Královéhradecký Kraj,0.15,0.15,0.1,0.15,0.1
1141,1141,Mladý Smolivec,,Plzensky Kraj,0.15,0.15,0.1,0.15,0.1
1142,1142,Mladějovice,84,Olomoucký Kraj,0.15,0.15,0.1,0.15,0.1
1143,1143,Mlázovice,82,Královéhradecký Kraj,0.15,0.15,0.1,0.15,0.1
1144,1144,Mnichovice,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
1145,1145,Mnichovo Hradiště,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
1146,1146,Mníšek,83,Liberecký Kraj,0.15,0.15,0.1,0.15,0.1
1147,1147,Mníšek pod Brdy,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
1148,1148,Mochov,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
1149,1149,Mochtín,,Plzensky Kraj,0.15,0.15,0.1,0.15,0.1
1150,1150,Modlany,89,Ústecký Kraj,0.15,0.15,0.1,0.15,0.1
1151,1151,Modrá,90,Zlínský Kraj,0.15,0.15,0.1,0.15,0.1
1152,1152,Modřany,52,Hlavní Město Praha,0.15,0.15,0.1,0.15,0.1
1153,1153,Modřice,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
1154,1154,Mohelnice,84,Olomoucký Kraj,0.15,0.15,0.1,0.15,0.1
1155,1155,Mohelno,,Kraj Vysocina,0.15,0.15,0.1,0.15,0.1
1156,1156,Mokrá Hora,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
1157,1157,Mokré Lazce,,Moravskoslezsky Kraj,0.15,0.15,0.1,0.15,0.1
1158,1158,Moravany,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
1159,1159,Moravany,86,Pardubický Kraj,0.15,0.15,0.1,0.15,0.1
1160,1160,Moravec,,Kraj Vysocina,0.15,0.15,0.1,0.15,0.1
1161,1161,Moravičany,84,Olomoucký Kraj,0.15,0.15,0.1,0.15,0.1
1162,1162,Moravská Nová Ves,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
1163,1163,Moravská Třebová,86,Pardubický Kraj,0.15,0.15,0.1,0.15,0.1
1164,1164,Moravské Bránice,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
1165,1165,Moravské Budějovice,,Kraj Vysocina,0.15,0.15,0.1,0.15,0.1
1166,1166,Moravské Knínice,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
1167,1167,Moravské Málkovice,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
1168,1168,Moravský Beroun,84,Olomoucký Kraj,0.15,0.15,0.1,0.15,0.1
1169,1169,Moravský Krumlov,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
1170,1170,Moravský Písek,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
1171,1171,Moravský Žižkov,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
1172,1172,Morašice,86,Pardubický Kraj,0.15,0.15,0.1,0.15,0.1
1173,1173,Morávka,,Moravskoslezsky Kraj,0.15,0.15,0.1,0.15,0.1
1174,1174,Most,89,Ústecký Kraj,0.15,0.15,0.1,0.15,0.1
1175,1175,Mostek,82,Královéhradecký Kraj,0.15,0.15,0.1,0.15,0.1
1176,1176,Mostkovice,84,Olomoucký Kraj,0.15,0.15,0.1,0.15,0.1
1177,1177,Mosty u Jablunkova,,Moravskoslezsky Kraj,0.15,0.15,0.1,0.15,0.1
1178,1178,Moutnice,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
1179,1179,Mořina,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
1180,1180,Mořkov,,Moravskoslezsky Kraj,0.15,0.15,0.1,0.15,0.1
1181,1181,Mošnov,,Moravskoslezsky Kraj,0.15,0.15,0.1,0.15,0.1
1182,1182,Mratín,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
1183,1183,Mrač,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
1184,1184,Mrsklesy,84,Olomoucký Kraj,0.15,0.15,0.1,0.15,0.1
1185,1185,Mrákotín,,Kraj Vysocina,0.15,0.15,0.1,0.15,0.1
1186,1186,Mrákov,,Plzensky Kraj,0.15,0.15,0.1,0.15,0.1
1187,1187,Mukařov,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
1188,1188,Mutějovice,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
1189,1189,Mutěnice,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
1190,1190,Myslejovice,84,Olomoucký Kraj,0.15,0.15,0.1,0.15,0.1
1191,1191,Myslibořice,,Kraj Vysocina,0.15,0.15,0.1,0.15,0.1
1192,1192,Mysločovice,90,Zlínský Kraj,0.15,0.15,0.1,0.15,0.1
1193,1193,Málkov,89,Ústecký Kraj,0.15,0.15,0.1,0.15,0.1
1194,1194,Mýto,,Plzensky Kraj,0.15,0.15,0.1,0.15,0.1
1195,1195,Měchenice,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
1196,1196,Měcholupy,89,Ústecký Kraj,0.15,0.15,0.1,0.15,0.1
1197,1197,Mělnické Vtelno,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
1198,1198,Mělník,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
1199,1199,Měník,82,Královéhradecký Kraj,0.15,0.15,0.1,0.15,0.1
1200,1200,Měnín,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
1201,1201,Měrovice nad Hanou,84,Olomoucký Kraj,0.15,0.15,0.1,0.15,0.1
1202,1202,Městec Králové,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
1203,1203,Městečko Trnávka,86,Pardubický Kraj,0.15,0.15,0.1,0.15,0.1
1204,1204,Město Albrechtice,,Moravskoslezsky Kraj,0.15,0.15,0.1,0.15,0.1
1205,1205,Město Libavá,84,Olomoucký Kraj,0.15,0.15,0.1,0.15,0.1
1206,1206,Město Touškov,,Plzensky Kraj,0.15,0.15,0.1,0.15,0.1
1207,1207,Měčín,,Plzensky Kraj,0.15,0.15,0.1,0.15,0.1
1208,1208,Měřín,,Kraj Vysocina,0.15,0.15,0.1,0.15,0.1
1209,1209,Měšice,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
1210,1210,Mšec,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
1211,1211,Mšeno,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
1212,1212,Nadějkov,79,Jihočeský Kraj,0.15,0.15,0.1,0.15,0.1
1213,1213,Nalžovice,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
1214,1214,Napajedla,90,Zlínský Kraj,0.15,0.15,0.1,0.15,0.1
1215,1215,Nasavrky,86,Pardubický Kraj,0.15,0.15,0.1,0.15,0.1
1216,1216,Načeradec,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
1217,1217,Načešice,86,Pardubický Kraj,0.15,0.15,0.1,0.15,0.1
1218,1218,Nechanice,82,Královéhradecký Kraj,0.15,0.15,0.1,0.15,0.1
1219,1219,Nechvalice,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
1220,1220,Nedachlebice,90,Zlínský Kraj,0.15,0.15,0.1,0.15,0.1
1221,1221,Nedakonice,90,Zlínský Kraj,0.15,0.15,0.1,0.15,0.1
1222,1222,Nedašov,90,Zlínský Kraj,0.15,0.15,0.1,0.15,0.1
1223,1223,Nedašova Lhota,90,Zlínský Kraj,0.15,0.15,0.1,0.15,0.1
1224,1224,Nedvědice,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
1225,1225,Nehvizdy,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
1226,1226,Nejdek,81,Karlovarský Kraj,0.15,0.15,0.1,0.15,0.1
1227,1227,Nekoř,86,Pardubický Kraj,0.15,0.15,0.1,0.15,0.1
1228,1228,Nelahozeves,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
1229,1229,Nemile,84,Olomoucký Kraj,0.15,0.15,0.1,0.15,0.1
1230,1230,Nemojany,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
1231,1231,Nemojov,82,Královéhradecký Kraj,0.15,0.15,0.1,0.15,0.1
1232,1232,Neplachovice,,Moravskoslezsky Kraj,0.15,0.15,0.1,0.15,0.1
1233,1233,Nepolisy,82,Královéhradecký Kraj,0.15,0.15,0.1,0.15,0.1
1234,1234,Nepomuk,,Plzensky Kraj,0.15,0.15,0.1,0.15,0.1
1235,1235,Neratovice,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
1236,1236,Neslovice,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
1237,1237,Nesovice,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
1238,1238,Netolice,79,Jihočeský Kraj,0.15,0.15,0.1,0.15,0.1
1239,1239,Netvořice,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
1240,1240,Neumětely,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
1241,1241,Neurazy,,Plzensky Kraj,0.15,0.15,0.1,0.15,0.1
1242,1242,Neustupov,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
1243,1243,Neveklov,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
1244,1244,Nezamyslice,84,Olomoucký Kraj,0.15,0.15,0.1,0.15,0.1
1245,1245,Nezdenice,90,Zlínský Kraj,0.15,0.15,0.1,0.15,0.1
1246,1246,Nezvěstice,,Plzensky Kraj,0.15,0.15,0.1,0.15,0.1
1247,1247,Nečtiny,,Plzensky Kraj,0.15,0.15,0.1,0.15,0.1
1248,1248,Nečín,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
1249,1249,Nikolčice,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
1250,1250,Nivnice,90,Zlínský Kraj,0.15,0.15,0.1,0.15,0.1
1251,1251,Nižbor,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
1252,1252,Nosislav,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
1253,1253,Novosedlice,89,Ústecký Kraj,0.15,0.15,0.1,0.15,0.1
1254,1254,Novosedly,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
1255,1255,Novosedly nad Nežárkou,79,Jihočeský Kraj,0.15,0.15,0.1,0.15,0.1
1256,1256,Nová Bystřice,79,Jihočeský Kraj,0.15,0.15,0.1,0.15,0.1
