,id,name,address,city,state,zip,county,phone,type,ownership,emergency,quality,LAT,LON
S569,S569,CENTRE D'HéBERGEMENT HENRI-BRADET,6465  avenue chester,Montréal,QC,H4V 2Z8,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.471978,-73.645064
S368,S368,CENTRE D'HéBERGEMENT SAINT-ANDREW,3350  boulevard cavendish,Montréal,QC,H4B 2M7,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.463042,-73.628771
S568,S568,CHSLD JUDITH-JASMIN,8850  rue bisaillon,Montréal,QC,H1K 4N2,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.606414,-73.529723
S564,S564,CHSLD PAUL-GOUIN,5900  rue de saint-vallier,Montréal,QC,H2S 2P3,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.532156,-73.599755
S558,S558,CHSLD ROBERT-CLICHE,3730  rue de bellechasse,Montréal,QC,H1X 3E5,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.557575,-73.578767
S556,S556,CHSLD FRANЗOIS-SéGUENOT,13950  rue notre-dame est,Montréal,QC,H1A 1T5,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.666872999999995,-73.493525
S398,S398,CENTRE D'HéBERGEMENT ST-VINCENT-MARIE,1175  boulevard de la côte-vertu,Montréal,QC,H4L 5J1,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.517578,-73.679162
S409,S409,CHSLD DE LA BELLE-RIVE,5320  boulevard gouin est,Montréal,QC,H1G 1B4,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.613579,-73.63565200000001
S412,S412,CENTRE D'HéBERGEMENT CHAMPLAIN-DE-GOUIN,4445  boulevard henri-bourassa est,Montréal,QC,H1H 5M4,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.599557,-73.639994
S546,S546,CENTRE D'HéBERGEMENT ERNEST-ROUTHIER,2110  rue wolfe,Montréal,QC,H2L 4V4,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.521184999999996,-73.564425
S1525,S1525,CENTRE DE RéADAPTATION POUR LES JEUNES EN DIFFICULTé D'ADAPTATION DOMINIQUE-SAVIO,9335  rue saint-hubert,Montréal,QC,H2M 1Y7,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.553197,-73.64631999999999
S545,S545,CHSLD MARIE-ROLLET,5003  rue saint-zotique est,Montréal,QC,H1T 1N6,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.573341,-73.575818
S543,S543,CHSLD ALFRED-DESROCHERS,5325  avenue victoria,Montréal,QC,H3W 2P2,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.490671999999996,-73.627509
S542,S542,CENTRE D'ACCUEIL DANTE,6887  rue chвtelain,Montréal,QC,H1T 3X7,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.580064,-73.573278
S541,S541,FOYER DE GROUPE POUR LES JEUNES EN DIFFICULTé D'ADAPTATION MEILLEUR,10160  rue meilleur,Montréal,QC,H3L 3J8,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.540596,-73.667777
S425,S425,CHSLD ANGUS,3200  rue omer-lavallée,Montréal,QC,H1Y 3P5,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.546543,-73.560624
S540,S540,FOYER DE GROUPE POUR LES JEUNES EN DIFFICULTé D'ADAPTATION MORGAN,1482  avenue morgan,Montréal,QC,H1V 2P7,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.551834,-73.535033
S536,S536,CENTRE D'ACCUEIL LE PROGRAMME DE PORTAGE,865  place richmond,Montréal,QC,H3J 1V8,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.491836,-73.572509
S535,S535,FOYER DE GROUPE POUR LES MИRES ET LEURS ENFANTS CHRISTOPHE-COLOMB,7550  avenue christophe-colomb,Montréal,QC,H2R 2S7,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.544736,-73.617885
S533,S533,FOYER DE GROUPE BOURBONNIИRE,7587  boulevard lasalle,Montréal,QC,H8P 1X9,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.431632,-73.590855
S532,S532,FOYER DE GROUPE SAINT-JAMES,6151  rue saint-jacques,Montréal,QC,H4B 1T7,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.464345,-73.616309
S436,S436,FOYER DE GROUPE POUR LES JEUNES EN DIFFICULTé D'ADAPTATION D'AHUNTSIC,9999  avenue larose,Montréal,QC,H2B 2Y7,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.576681,-73.641182
S437,S437,CHSLD ANGELICA,3435  boulevard gouin est,Montréal,QC,H1H 1B1,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.589940999999996,-73.65133399999999
S438,S438,CENTRE DE SERVICES EXTERNES POUR LES AINéS ANGELICA,3395  boulevard gouin est,Montréal,QC,H1H 5L8,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.589328,-73.651589
S440,S440,CHSLD KASTNER,5750  rue lavoie,Montréal,QC,H3W 3H5,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.494202,-73.632576
S445,S445,CHSLD HOPE,5725  avenue victoria,Montréal,QC,H3W 3H6,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.492983,-73.63376099999999
S531,S531,FOYER DE GROUPE RUDEL,5475  chemin de la côte-saint-antoine,Montréal,QC,H4A 1R1,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.47437,-73.61538399999999
S530,S530,FOYER DE GROUPE COUVRETTE,1782  rue couvrette,Montréal,QC,H4L 4T8,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.52778,-73.684872
S528,S528,FOYER DE GROUPE ODYSSEY,4840  boulevard cavendish,Montréal,QC,H4V 2R3,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.467911,-73.638966
S457,S457,FOYER DE GROUPE POUR LES JEUNES EN DIFFICULTé D'ADAPTATION CHAMBORD,2574  boulevard pie-ix,Montréal,QC,H1V 2E7,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.552669,-73.549624
S1524,S1524,FOYER DE GROUPE POUR LES JEUNES EN DIFFICULTé D'ADAPTATION GODBOUT,9038  rue de godbout,Montréal,QC,H8R 2H6,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.420026,-73.633105
S523,S523,CHSLD DE LA PETITE-PATRIE,6767  rue cartier,Montréal,QC,H2G 3G2,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.546211,-73.600575
S522,S522,RéSIDENCE DES GARЗONS ET/OU FILLES (HAVRE-JEUNESSE),4360  boulevard lasalle,Montréal,QC,H4G 2A8,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.460184999999996,-73.562719
S521,S521,RéSIDENCE DES FILLES ET/OU GARЗONS (HAVRE-JEUNESSE),1019  avenue moffat,Montréal,QC,H4H 1Z1,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.450547,-73.578126
S471,S471,CENTRE DE JOUR MAB-MACKAY,7000  rue sherbrooke ouest,Montréal,QC,H4B 1R3,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.458960999999995,-73.635698
S1523,S1523,CENTRE DE RéADAPTATION POUR LES JEUNES EN DIFFICULTé D'ADAPTATION DE BEAURIVAGE,1409  rue de beaurivage,Montréal,QC,H1L 5V3,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.589797999999995,-73.510068
S518,S518,CENTRE D'HéBERGEMENT DE VERDUN,5500  boulevard lasalle,Montréal,QC,H4H 1N9,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.452434999999994,-73.566034
S474,S474,CHSLD EN SANTé MENTALE DE LACHINE,3320  rue notre-dame,Montréal,QC,H8T 1W8,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.434861,-73.693135
S574,S574,FOYER DE GROUPE TOBIN HOUSE,413  avenue wolseley,Montréal-Ouest,QC,H4X 1W4,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.456358,-73.657599
S1593,S1593,CENTRE D'HéBERGEMENT DE NEW CARLISLE,108  boulevard gérard-d.-levesque,New Carlisle,QC,G0C 1Z0,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,48.010353,-65.32119
S1683,S1683,CENTRE D'HéBERGEMENT DE L'HôPITAL GéNéRAL DE QUéBEC,260  boulevard langelier,Notre-Dame-des-Anges,QC,G1K 5N1,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,46.814676,-71.232809
S678,S678,CENTRE D'HéBERGEMENT ET CLSC DE NOTRE-DAME-DU-BON-CONSEIL,91  rue saint-thomas,Notre-Dame-du-Bon-Conseil,QC,J0C 1A0,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.999049,-72.340112
S751,S751,CENTRE D'HéBERGEMENT D'ORMSTOWN,65  rue hector,Ormstown,QC,J0S 1K0,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.129365,-74.00285500000001
S687,S687,CENTRE D'HéBERGEMENT ET DE SOINS DE LONGUE DURéE PALMAROLLE,136  rue principale nord,Palmarolle,QC,J0Z 3C0,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,48.665729999999996,-79.200625
S684,S684,CENTRE D'HéBERGEMENT ET CLSC LUCIEN-SHOONER,50  rue du lieut.-gouverneur-paul-comtoi,Pierreville,QC,J0G 1J0,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,46.068173,-72.811351
S446,S446,CENTRE D'HéBERGEMENT DE PLESSISVILLE,1340  rue cormier,Plessisville,QC,G6L 0G1,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,46.216402,-71.778544
S1321,S1321,CENTRE DE PROTECTION ET DE RéADAPTATION POUR LES JEUNES ET LES MИRES EN DIFFICULTé D'ADAPTATION DE PLESSISVILLE,1520  avenue saint-louis,Plessisville,QC,G6L 2M8,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,46.219367999999996,-71.771064
S285,S285,CENTRE D'ACTIVITé DE JOUR EN DéFICIENCE INTELLECTUELLE ET EN TROUBLES DU SPECTRE DE L'AUTISME DE LA GARE,1727  rue sainte-anne,Plessisville,QC,G6L 1B8,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,46.22664,-71.781658
S1442,S1442,C.H.S.L.D. BAYVIEW,27  lakeshore,Pointe-Claire,QC,H9S 4H1,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.448645,-73.786565
S499,S499,CHSLD ARGYLE - POINTE-CLAIRE,300  avenue stilview,Pointe-Claire,QC,H9R 0A1,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.452132,-73.835837
S450,S450,CENTRE D'ACCEUIL LE PROGRAMME DE PORTAGE,7  avenue frontenac,Pointe-Claire,QC,H9R 4Z7,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.469046,-73.828369
S388,S388,CENTRE D'HéBERGEMENT DE PONT-ROUGE,5  rue du jardin,Pont-Rouge,QC,G3H 0H1,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,46.746371,-71.69036899999999
S342,S342,CENTRE DE SERVICES EXTERNES POUR LES AОNéS DE POTTON,2  rue de vale perkins,Potton,QC,J0E 1X0,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.049591,-72.391857
S1526,S1526,CENTRE D'HéBERGEMENT DE SAINT-EUSИBE,435  rue saint-jacques est,Princeville,QC,G6L 5C5,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,46.17777,-71.86931899999999
S571,S571,CAMPUS PRéVOST,3065  boulevard du curé-labelle,Prévost,QC,J0R 1T0,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.878062,-74.08557900000001
S258,S258,CENTRE D'ACCUEIL LE PROGRAMME DE PORTAGE,1790  chemin du lac-écho,Prévost,QC,J0R 1T0,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.880879,-74.014337
S444,S444,CENTRE D'ACCUEIL LE PROGRAMME DE PORTAGE,1795  chemin du lac-écho,Prévost,QC,J0R 1T0,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.879309,-74.012149
S1570,S1570,FOYER DE GROUPE PUVIRNITUQ,1 Main Street,Puvirnituq,QC,J0M 1P0,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,60.03768,-77.275971
S1555,S1555,CENTRE D'HéBERGEMENT DE CHARLESBOURG,7150  boulevard cloutier,Québec,QC,G1H 5V5,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,46.851371,-71.27425600000001
S267,S267,FOYER DE GROUPE POUR LES JEUNES EN DIFFICULTé D'ADAPTATION DE LIMOILOU,2995  avenue valmont-martin,Québec,QC,G1L 4P8,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,46.833596,-71.254874
S268,S268,FOYER DE GROUPE POUR LES JEUNES EN DIFFICULTé D'ADAPTATION PIERRE-BOUCHER,1810  26e rue,Québec,QC,G1J 1J4,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,46.845096000000005,-71.231077
S1497,S1497,FOYER DE GROUPE POUR LES JEUNES EN DIFFICULTé D'ADAPTATION DE CHARLESBOURG,1085  rue de sologne,Québec,QC,G1H 1K8,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,46.863858,-71.24989599999999
8431,8431,RéSIDENCE CHRIST-ROI,300 blvd wilfrid-hamel,Québec,QC,G1M 2R9,,1-800-622-6232,Nursing and residential care facilities,Public Health Agency of Canada,No,5,46.8109218,-71.2579152
S465,S465,CENTRE D'ACCUEIL LE PROGRAMME DE PORTAGE,150  rue saint-joseph est,Québec,QC,G1K 3A7,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,46.812785999999996,-71.22946800000001
6836,6836,CH NOTRE-DAME DU CHEMIN INC.,510 ch ste-foy,Québec,QC,G1S 2J5,,1-800-622-6232,Nursing and residential care facilities,Public Health Agency of Canada,No,5,46.8026923,-71.2358273
S827,S827,CENTRE D'HéBERGEMENT EN SANTé MENTALE LOUIS-XIV,855  boulevard louis-xiv,Québec,QC,G1H 1A6,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,46.864785,-71.266101
S408,S408,MAISON LE PETIT BLANCHON,2720  rue claisse,Québec,QC,G1P 3E4,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,46.816959999999995,-71.309093
S1445,S1445,LA CHAMPENOISE,990  rue gérard-morisset,Québec,QC,G1S 1X6,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,46.788067,-71.256606
S760,S760,CENTRE D'HéBERGEMENT SAINT-ANTOINE,1451  boulevard pиre-leliиvre,Québec,QC,G1M 1N8,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,46.809942,-71.278398
S442,S442,FOYER DE GROUPE POUR LES JEUNES EN DIFFICULTé D'ADAPTATION DE SAINTE-FOY,1618  chemin sainte-foy,Québec,QC,G1S 2P4,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,46.792081,-71.261302
S377,S377,CENTRE D'HéBERGEMENT ROY-ROUSSEAU,2579  chemin de la canardiиre,Québec,QC,G1J 2G2,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,46.847214,-71.221108
S555,S555,CENTRE D'HéBERGEMENT YVONNE-SYLVAIN,3365  rue guimont,Québec,QC,G1E 2H1,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,46.854271999999995,-71.209709
S554,S554,CENTRE D'HéBERGEMENT DES CHUTES,700  boulevard des chutes,Québec,QC,G1E 2B7,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,46.857107,-71.187831
S745,S745,CENTRE D'HéBERGEMENT PAUL-TRIQUET,789  rue de belmont,Québec,QC,G1V 4V2,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,46.789352,-71.272529
S1684,S1684,CENTRE D'HéBERGEMENT NOTRE-DAME-DE-LOURDES,105  rue hermine,Québec,QC,G1K 1Y5,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,46.809902,-71.232281
S354,S354,CHSLD DOMAINE SAINT-DOMINIQUE S.E.C.,1045  boulevard rené-lévesque ouest,Québec,QC,G1S 1V3,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,46.795013,-71.2416
S1755,S1755,CENTRE D'HéBERGEMENT CHAMPLAIN-DES-MONTAGNES,791  rue de sherwood,Québec,QC,G2N 1X7,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,46.90507,-71.320225
S290,S290,CENTRE D'HéBERGEMENT ET DE SOINS DE LONGUE DURéE CôTé-JARDIN,880  avenue painchaud,Québec,QC,G1S 0A3,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,46.788034,-71.261128
S1504,S1504,CENTRE D'HéBERGEMENT DE LORETTEVILLE,165  rue lessard,Québec,QC,G2B 2V9,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,46.850176,-71.350441
S1569,S1569,CENTRE DE RéADAPTATION POUR LES JEUNES EN DIFFICULTé D'ADAPTATION DE BEAUPORT,3510  rue cambronne,Québec,QC,G1E 7H2,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,46.861243,-71.206747
S292,S292,CENTRE D'HéBERGEMENT DU BOISé,3690  boulevard neilson,Québec,QC,G1W 0A9,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,46.754033,-71.32139699999999
S400,S400,CENTRE D'HéBERGEMENT ST-JEAN-EUDES,6000  3e avenue ouest,Québec,QC,G1H 7J5,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,46.850524,-71.259518
S526,S526,FOYER DE GROUPE POUR LES JEUNES EN DIFFICULTé D'ADAPTATION DU PARC-PLEAU,12  rue du parc-pleau,Québec,QC,G2A 1S2,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,46.852089,-71.362324
S1750,S1750,CENTRE DE SERVICES EXTERNES POUR LES AОNéS DE VITRé,2355  avenue de vitré,Québec,QC,G1J 5B3,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,46.841109,-71.229965
S525,S525,FOYER DE GROUPE POUR LES JEUNES EN DIFFICULTé D'ADAPTATION SAINT-LOUIS,1560  chemin saint-louis,Québec,QC,G1S 1G2,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,46.788049,-71.247793
S524,S524,CENTRE D'HéBERGEMENT LOUIS-HéBERT,1550  rue de la pointe-aux-liиvres,Québec,QC,G1L 4M8,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,46.824311,-71.244049
S1461,S1461,HôPITAL STE-MONIQUE,4805  boulevard wilfrid-hamel,Québec,QC,G1P 2J7,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,46.804417,-71.326309
S1746,S1746,CENTRE D'HéBERGEMENT D'ASSISE,45  rue leclerc,Québec,QC,G1L 2G1,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,46.828598,-71.23881300000001
S759,S759,CENTRE D'HéBERGEMENT DU FAUBOURG,925  avenue turnbull,Québec,QC,G1R 2X6,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,46.80729,-71.22425600000001
S1334,S1334,CENTRE DE PROTECTION ET DE RéADAPTATION POUR LES JEUNES ET LES MИRES EN DIFFICULTé D'ADAPTATION DE QUéBEC,1465  rue de l'etna,Québec,QC,G3K 2S2,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,46.854913,-71.415875
S1466,S1466,CENTRE HOSPITALIER SAINT-FRANЗOIS,1604  1e avenue,Québec,QC,G1L 3L6,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,46.829042,-71.235974
S1467,S1467,CHSLD DE LA MAISON-LEGAULT INC.,3035  chemin saint-louis,Québec,QC,G1W 1R5,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,46.757754999999996,-71.288623
S1314,S1314,CENTRE DE PROTECTION ET DE RéADAPTATION POUR LES JEUNES ET LES MИRES EN DIFFICULTé D'ADAPTATION CHAREST,540  boulevard charest est,Québec,QC,G1K 8L1,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,46.814314,-71.222686
S1315,S1315,CENTRE DE PROTECTION ET DE RéADAPTATION POUR LES JEUNES ET LES MИRES EN DIFFICULTé D'ADAPTATION MONT-D'YOUVILLE,2915  avenue du bourg-royal,Québec,QC,G1C 3S2,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,46.856637,-71.219762
S767,S767,CENTRE D'HéBERGEMENT SAINT-AUGUSTIN,2135  rue de la terrasse-cadieux,Québec,QC,G1C 1Z2,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,46.877679,-71.16333399999999
S305,S305,SAINT BRIGID'S HOME,1645  chemin saint-louis,Québec,QC,G1S 4M3,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,46.784377,-71.24548399999999
S306,S306,CENTRE D'HéBERGEMENT DE LIMOILOU,1401  chemin de la canardiиre,Québec,QC,G1J 0A6,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,46.836361,-71.22363299999999
S1330,S1330,CENTRE DE PROTECTION ET DE RéADAPTATION POUR LES JEUNES ET LES MИRES EN DIFFICULTé D'ADAPTATION DE CAP-ROUGE,4810  rue escoffier,Québec,QC,G1Y 3A1,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,46.7414,-71.360653
S1446,S1446,CHSLD HEATHER I,3931  lakeshore drive,Rawdon,QC,J0K 1S0,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,46.050862,-73.702226
S742,S742,CHSLD HEATHER II,3462  3e avenue,Rawdon,QC,J0K 1S0,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,46.046793,-73.69569200000001
S483,S483,CENTRE DE RéADAPTATION POUR LES JEUNES EN DIFFICULTé D'ADAPTATION DE REPENTIGNY,29  boulevard brien,Repentigny,QC,J6A 4R9,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.740724,-73.446075
S435,S435,CHSLD éMILE-MCDUFF,1440  boulevard iberville,Repentigny,QC,J5Y 4G2,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.788090000000004,-73.40758100000001
S1747,S1747,CENTRE D'HéBERGEMENT DE REPENTIGNY,250  boulevard brien,Repentigny,QC,J6A 7E9,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.748717,-73.465231
S879,S879,CHSLD DE RICHMOND,980  rue mcgauran,Richmond,QC,J0B 2H0,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.668067,-72.14800100000001
S1740,S1740,CHSLD DE RIGAUD,5  rue d'amour,Rigaud,QC,J0P 1P0,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.474005,-74.30484799999999
S1432,S1432,CENTRE DE RéADAPTATION POUR LES JEUNES EN DIFFICULTé D'ADAPTATION DE RIMOUSKI-NEIGETTE,404  avenue ross,Rimouski,QC,G5L 6J2,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,48.432977,-68.525738
S372,S372,CENTRE DE RéADAPTATION POUR LES JEUNES EN DIFFICULTé D'ADAPTATION ARTHUR-BUIES,16  boulevard arthur-buies ouest,Rimouski,QC,G5L 5C3,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,48.440344,-68.511498
S1621,S1621,CENTRE D'HéBERGEMENT DE RIMOUSKI,645  boulevard saint-germain,Rimouski,QC,G5L 3S2,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,48.434967,-68.571889
S675,S675,CENTRE D'HEBERGEMENT DE RIVIERE-BLEUE,45  rue du foyer sud,Riviиre-Bleue,QC,G0L 2B0,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,47.432394,-69.038515
S315,S315,CASIS RIVIИRE-ROUGE,602  rue de l'annonciation nord,Riviиre-Rouge,QC,J0T 1T0,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,46.414752,-74.871476
S476,S476,CHSLD DE CHAUFFAILLES,60  rue de chauffailles,Riviиre-du-Loup,QC,G5R 4V6,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,47.817209999999996,-69.539113
S1503,S1503,CENTRE D'HéBERGEMENT DE RIVIИRE-DU-LOUP,28  rue joly,Riviиre-du-Loup,QC,G5R 3H2,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,47.834065,-69.542236
S1728,S1728,CENTRE DE RéADAPTATION POUR LES JEUNES EN DIFFICULTé D'ADAPTATION DE RIVIИRE-DU-LOUP,70  rue saint-henri,Riviиre-du-Loup,QC,G5R 2A1,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,47.820861,-69.53784300000001
S297,S297,FOYER DE GROUPE POUR LES JEUNES EN DIFFICULTé D'ADAPTATION DE ROBERVAL,200  boulevard de la jeunesse,Roberval,QC,G8H 0A1,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,48.500432,-72.228533
S1353,S1353,CENTRE DE PROTECTION ET DE RéADAPTATION POUR LES JEUNES EN DIFFICULTé D'ADAPTATION DE ROBERVAL,254  boulevard sauvé,Roberval,QC,G8H 1A7,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,48.498794000000004,-72.227398
S1501,S1501,CENTRE D'HéBERGEMENT HUBERT-MAISONNEUVE,365  chemin de la grande-côte,Rosemиre,QC,J7A 1K4,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.637791,-73.791279
S1729,S1729,CHSLD PIE-XII,512  avenue richard,Rouyn-Noranda,QC,J9X 4M1,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,48.228681,-79.01664699999999
S1372,S1372,CENTRE DE RéADAPTATION LA MAISON,100  chemin du docteur-lemay,Rouyn-Noranda,QC,J9X 5T2,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,48.225356,-79.02109
S341,S341,CENTRE DE RéADAPTATION POUR LES JEUNES EN DIFFICULTé D'ADAPTATION DE ROUYN-NORANDA,104  chemin docteur-lemay,Rouyn-Noranda,QC,J9X 5T2,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,48.225325,-79.021067
S1585,S1585,APPARTEMENT SUPERVISé POUR LES JEUNES EN DIFFICULTé D'ADAPTATION DE CHICOUTIMI,507  rue jacques-cartier est,Saguenay,QC,G7H 2A1,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,48.425761,-71.053002
S514,S514,CENTRE D'HéBERGEMENT DESCHКNES,1841  rue deschкnes,Saguenay,QC,G7S 4K6,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,48.430721000000005,-71.195155
S1390,S1390,CENTRE DE PROTECTION ET DE RéADAPTATION POUR LES JEUNES EN DIFFICULTé D'ADAPTATION DE JONQUIИRE,3639  boulevard harvey,Saguenay,QC,G7X 3B2,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,48.411592,-71.23585899999999
S1475,S1475,CENTRE D'HéBERGEMENT JACQUES-CARTIER,904  rue jacques-cartier est,Saguenay,QC,G7H 2A9,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,48.423336,-71.040908
